[runlim] version:		1.10
[runlim] sample:		309.9 time, 311.0 real, 6288.0 MB
[runlim] sample:		319.9 time, 321.0 real, 6288.2 MB
[runlim] sample:		329.9 time, 331.0 real, 6288.2 MB
[runlim] sample:		339.9 time, 341.0 real, 6288.2 MB
[runlim] sample:		349.8 time, 351.0 real, 6288.2 MB
[runlim] sample:		359.8 time, 361.0 real, 6288.2 MB
[runlim] sample:		369.8 time, 371.0 real, 6288.2 MB
[runlim] sample:		379.8 time, 381.0 real, 6288.2 MB
[runlim] sample:		389.8 time, 391.0 real, 6288.2 MB
[runlim] sample:		399.8 time, 401.0 real, 6288.2 MB
[runlim] sample:		409.8 time, 411.0 real, 6288.2 MB
[runlim] sample:		419.8 time, 421.0 real, 6288.2 MB
[runlim] sample:		429.8 time, 431.0 real, 6288.2 MB
[runlim] sample:		439.8 time, 441.0 real, 6288.2 MB
[runlim] sample:		449.8 time, 451.0 real, 6288.2 MB
[runlim] sample:		459.8 time, 461.0 real, 6288.2 MB
[runlim] sample:		469.8 time, 471.0 real, 6288.2 MB
[runlim] sample:		479.8 time, 481.0 real, 6288.2 MB
[runlim] sample:		489.8 time, 491.0 real, 6288.2 MB
[runlim] sample:		499.8 time, 501.0 real, 6288.2 MB
[runlim] sample:		509.8 time, 511.0 real, 6288.2 MB
[runlim] sample:		519.8 time, 521.0 real, 6288.2 MB
[runlim] sample:		529.8 time, 531.0 real, 6288.2 MB
[runlim] sample:		539.8 time, 541.0 real, 6288.2 MB
[runlim] sample:		549.8 time, 551.0 real, 6288.2 MB
[runlim] sample:		559.8 time, 561.0 real, 6288.2 MB
[runlim] sample:		569.8 time, 571.0 real, 6288.2 MB
[runlim] sample:		579.8 time, 581.0 real, 6288.2 MB
[runlim] sample:		589.8 time, 591.0 real, 6288.2 MB
[runlim] sample:		599.8 time, 601.0 real, 6288.2 MB
[runlim] sample:		609.8 time, 611.0 real, 6288.2 MB
[runlim] sample:		619.8 time, 621.0 real, 6288.2 MB
[runlim] sample:		629.8 time, 631.0 real, 6288.2 MB
[runlim] sample:		639.8 time, 641.0 real, 6288.2 MB
[runlim] sample:		649.8 time, 651.0 real, 6288.2 MB
[runlim] sample:		659.7 time, 661.0 real, 6288.2 MB
[runlim] sample:		669.7 time, 671.0 real, 6288.2 MB
[runlim] sample:		679.7 time, 681.0 real, 6288.2 MB
[runlim] sample:		689.7 time, 691.0 real, 6288.2 MB
[runlim] sample:		699.7 time, 701.0 real, 6288.2 MB
[runlim] sample:		709.7 time, 711.0 real, 6288.2 MB
[runlim] sample:		719.7 time, 721.0 real, 6288.2 MB
[runlim] sample:		729.7 time, 731.0 real, 6288.2 MB
[runlim] sample:		739.7 time, 741.0 real, 6288.2 MB
[runlim] sample:		749.7 time, 751.0 real, 6288.5 MB
[runlim] sample:		759.7 time, 761.0 real, 6288.5 MB
[runlim] sample:		769.7 time, 771.0 real, 6288.5 MB
[runlim] sample:		779.7 time, 781.0 real, 6288.5 MB
[runlim] sample:		789.7 time, 791.0 real, 6288.5 MB
[runlim] sample:		799.7 time, 801.0 real, 6288.5 MB
[runlim] sample:		809.7 time, 811.0 real, 6288.5 MB
[runlim] sample:		819.7 time, 821.0 real, 6289.2 MB
[runlim] sample:		829.7 time, 831.0 real, 6289.2 MB
[runlim] sample:		839.7 time, 841.0 real, 6289.2 MB
[runlim] sample:		849.7 time, 851.0 real, 6289.5 MB
[runlim] sample:		859.7 time, 861.0 real, 6289.5 MB
[runlim] sample:		869.7 time, 871.0 real, 6289.5 MB
[runlim] sample:		879.7 time, 881.0 real, 6289.5 MB
[runlim] sample:		889.7 time, 891.0 real, 6289.5 MB
[runlim] sample:		899.7 time, 901.0 real, 6290.5 MB
[runlim] sample:		909.7 time, 911.0 real, 6290.5 MB
[runlim] sample:		919.7 time, 921.0 real, 6290.5 MB
[runlim] sample:		929.6 time, 931.0 real, 6290.5 MB
[runlim] sample:		939.6 time, 941.0 real, 6290.5 MB
[runlim] sample:		949.6 time, 951.0 real, 6290.5 MB
[runlim] sample:		959.6 time, 961.0 real, 6290.5 MB
[runlim] sample:		969.6 time, 971.0 real, 6290.5 MB
[runlim] sample:		979.6 time, 981.0 real, 6290.5 MB
[runlim] sample:		989.6 time, 991.0 real, 6291.0 MB
[runlim] sample:		999.6 time, 1001.0 real, 6291.0 MB
[runlim] sample:		1009.6 time, 1011.0 real, 6291.0 MB
[runlim] sample:		1019.6 time, 1021.0 real, 6291.0 MB
[runlim] sample:		1029.6 time, 1031.0 real, 6291.0 MB
[runlim] sample:		1039.6 time, 1041.0 real, 6291.0 MB
[runlim] sample:		1049.6 time, 1051.0 real, 6291.0 MB
[runlim] sample:		1059.6 time, 1061.0 real, 6291.0 MB
[runlim] sample:		1069.5 time, 1071.0 real, 6291.0 MB
[runlim] sample:		1079.5 time, 1081.0 real, 6291.3 MB
[runlim] sample:		1089.5 time, 1091.0 real, 6291.3 MB
[runlim] sample:		1099.5 time, 1101.0 real, 6291.3 MB
[runlim] sample:		1109.5 time, 1111.0 real, 6291.3 MB
[runlim] sample:		1119.5 time, 1121.0 real, 6291.3 MB
[runlim] sample:		1129.5 time, 1131.0 real, 6291.3 MB
[runlim] sample:		1139.5 time, 1141.0 real, 6291.3 MB
[runlim] sample:		1149.5 time, 1151.0 real, 6291.3 MB
[runlim] sample:		1159.5 time, 1161.0 real, 6291.5 MB
[runlim] sample:		1169.5 time, 1171.0 real, 6294.6 MB
[runlim] sample:		1179.4 time, 1181.0 real, 6294.6 MB
[runlim] sample:		1189.4 time, 1191.0 real, 6294.6 MB
[runlim] sample:		1199.4 time, 1201.0 real, 6294.7 MB
[runlim] end:			Wed Sep  1 00:59:39 2021
[runlim] status:		ok
[runlim] result:		0
[runlim] children:		0
[runlim] real:			1201.49 seconds
[runlim] time:			1199.90 seconds
[runlim] space:			6294.7 MB
[runlim] samples:		12005
