[runlim] version:		1.10
[runlim] sample:		4374.2 time, 4380.6 real, 31.9 MB
[runlim] sample:		4384.2 time, 4390.6 real, 31.9 MB
[runlim] sample:		4394.2 time, 4400.6 real, 31.9 MB
[runlim] sample:		4404.2 time, 4410.6 real, 32.2 MB
[runlim] sample:		4414.2 time, 4420.6 real, 32.2 MB
[runlim] sample:		4424.2 time, 4430.6 real, 32.2 MB
[runlim] sample:		4434.2 time, 4440.6 real, 32.2 MB
[runlim] sample:		4444.2 time, 4450.6 real, 32.2 MB
[runlim] sample:		4454.2 time, 4460.6 real, 32.2 MB
[runlim] sample:		4464.2 time, 4470.6 real, 32.2 MB
[runlim] sample:		4474.1 time, 4480.6 real, 32.2 MB
[runlim] sample:		4484.1 time, 4490.6 real, 32.4 MB
[runlim] sample:		4494.1 time, 4500.6 real, 32.4 MB
[runlim] sample:		4504.1 time, 4510.6 real, 32.4 MB
[runlim] sample:		4514.1 time, 4520.6 real, 32.4 MB
[runlim] sample:		4524.1 time, 4530.6 real, 32.4 MB
[runlim] sample:		4534.1 time, 4540.6 real, 32.4 MB
[runlim] sample:		4544.1 time, 4550.6 real, 32.4 MB
[runlim] sample:		4554.1 time, 4560.6 real, 32.4 MB
[runlim] sample:		4564.1 time, 4570.6 real, 32.4 MB
[runlim] sample:		4574.0 time, 4580.6 real, 32.7 MB
[runlim] sample:		4584.0 time, 4590.6 real, 32.7 MB
[runlim] sample:		4594.0 time, 4600.6 real, 32.7 MB
[runlim] sample:		4604.0 time, 4610.6 real, 32.7 MB
[runlim] sample:		4614.0 time, 4620.6 real, 32.7 MB
[runlim] sample:		4624.0 time, 4630.6 real, 32.7 MB
[runlim] sample:		4634.0 time, 4640.6 real, 32.7 MB
[runlim] sample:		4644.0 time, 4650.6 real, 32.7 MB
[runlim] sample:		4654.0 time, 4660.6 real, 32.7 MB
[runlim] sample:		4663.9 time, 4670.6 real, 33.0 MB
[runlim] sample:		4673.9 time, 4680.6 real, 33.0 MB
[runlim] sample:		4683.9 time, 4690.6 real, 33.0 MB
[runlim] sample:		4693.9 time, 4700.6 real, 33.0 MB
[runlim] sample:		4703.9 time, 4710.6 real, 33.0 MB
[runlim] sample:		4713.9 time, 4720.6 real, 33.0 MB
[runlim] sample:		4723.9 time, 4730.6 real, 33.0 MB
[runlim] sample:		4733.9 time, 4740.6 real, 33.0 MB
[runlim] sample:		4743.9 time, 4750.6 real, 33.0 MB
[runlim] sample:		4753.9 time, 4760.6 real, 33.2 MB
[runlim] sample:		4763.8 time, 4770.6 real, 33.2 MB
[runlim] sample:		4773.8 time, 4780.6 real, 33.2 MB
[runlim] sample:		4783.8 time, 4790.6 real, 33.2 MB
[runlim] sample:		4793.8 time, 4800.6 real, 33.2 MB
[runlim] sample:		4803.8 time, 4810.6 real, 33.2 MB
[runlim] sample:		4813.8 time, 4820.6 real, 33.2 MB
[runlim] sample:		4823.8 time, 4830.6 real, 33.2 MB
[runlim] sample:		4833.8 time, 4840.6 real, 33.2 MB
[runlim] sample:		4843.8 time, 4850.6 real, 33.5 MB
[runlim] sample:		4853.8 time, 4860.6 real, 33.5 MB
[runlim] sample:		4863.7 time, 4870.6 real, 33.5 MB
[runlim] sample:		4873.7 time, 4880.6 real, 33.5 MB
[runlim] sample:		4883.7 time, 4890.6 real, 33.5 MB
[runlim] sample:		4893.7 time, 4900.6 real, 33.5 MB
[runlim] sample:		4903.7 time, 4910.6 real, 33.5 MB
[runlim] sample:		4913.7 time, 4920.6 real, 33.5 MB
[runlim] sample:		4923.7 time, 4930.6 real, 33.5 MB
[runlim] sample:		4933.7 time, 4940.6 real, 33.7 MB
[runlim] sample:		4943.6 time, 4950.6 real, 33.7 MB
[runlim] sample:		4953.6 time, 4960.6 real, 33.7 MB
[runlim] sample:		4963.6 time, 4970.6 real, 33.7 MB
[runlim] sample:		4973.6 time, 4980.6 real, 202.4 MB
[runlim] sample:		4983.6 time, 4990.6 real, 202.4 MB
[runlim] sample:		4993.6 time, 5000.6 real, 202.4 MB
[runlim] sample:		5003.6 time, 5010.6 real, 202.4 MB
[runlim] sample:		5013.6 time, 5020.6 real, 202.4 MB
[runlim] sample:		5023.6 time, 5030.6 real, 202.4 MB
[runlim] sample:		5033.6 time, 5040.6 real, 202.4 MB
[runlim] sample:		5043.6 time, 5050.6 real, 202.4 MB
[runlim] sample:		5053.6 time, 5060.6 real, 202.4 MB
[runlim] sample:		5063.5 time, 5070.6 real, 202.4 MB
[runlim] sample:		5073.5 time, 5080.6 real, 202.4 MB
[runlim] sample:		5083.5 time, 5090.6 real, 202.4 MB
[runlim] sample:		5093.5 time, 5100.6 real, 202.4 MB
[runlim] sample:		5103.5 time, 5110.6 real, 202.4 MB
[runlim] end:			Thu Aug 26 19:10:54 2021
[runlim] status:		ok
[runlim] result:		0
[runlim] children:		0
[runlim] real:			5119.45 seconds
[runlim] time:			5112.35 seconds
[runlim] space:			202.7 MB
[runlim] samples:		51188
