[runlim] version:		1.10
[runlim] sample:		2107.6 time, 2110.4 real, 23.5 MB
[runlim] sample:		2117.5 time, 2120.4 real, 23.5 MB
[runlim] sample:		2127.5 time, 2130.4 real, 23.5 MB
[runlim] sample:		2137.5 time, 2140.4 real, 23.5 MB
[runlim] sample:		2147.5 time, 2150.4 real, 23.5 MB
[runlim] sample:		2157.5 time, 2160.4 real, 23.8 MB
[runlim] sample:		2167.5 time, 2170.4 real, 23.8 MB
[runlim] sample:		2177.5 time, 2180.4 real, 23.8 MB
[runlim] sample:		2187.5 time, 2190.4 real, 23.8 MB
[runlim] sample:		2197.4 time, 2200.4 real, 23.8 MB
[runlim] sample:		2207.4 time, 2210.4 real, 23.8 MB
[runlim] sample:		2217.4 time, 2220.4 real, 24.0 MB
[runlim] sample:		2227.4 time, 2230.4 real, 24.0 MB
[runlim] sample:		2237.4 time, 2240.4 real, 24.0 MB
[runlim] sample:		2247.4 time, 2250.4 real, 24.0 MB
[runlim] sample:		2257.4 time, 2260.4 real, 24.0 MB
[runlim] sample:		2267.3 time, 2270.4 real, 24.0 MB
[runlim] sample:		2277.3 time, 2280.4 real, 24.3 MB
[runlim] sample:		2287.3 time, 2290.4 real, 24.3 MB
[runlim] sample:		2297.3 time, 2300.4 real, 24.3 MB
[runlim] sample:		2307.3 time, 2310.4 real, 24.3 MB
[runlim] sample:		2317.3 time, 2320.4 real, 24.3 MB
[runlim] sample:		2327.3 time, 2330.4 real, 24.3 MB
[runlim] sample:		2337.3 time, 2340.4 real, 24.3 MB
[runlim] sample:		2347.3 time, 2350.4 real, 24.6 MB
[runlim] sample:		2357.2 time, 2360.4 real, 24.6 MB
[runlim] sample:		2367.2 time, 2370.4 real, 24.6 MB
[runlim] sample:		2377.2 time, 2380.4 real, 24.6 MB
[runlim] sample:		2387.2 time, 2390.4 real, 24.6 MB
[runlim] sample:		2397.2 time, 2400.4 real, 24.6 MB
[runlim] sample:		2407.2 time, 2410.4 real, 24.8 MB
[runlim] sample:		2417.2 time, 2420.4 real, 24.8 MB
[runlim] sample:		2427.2 time, 2430.4 real, 24.8 MB
[runlim] sample:		2437.2 time, 2440.4 real, 24.8 MB
[runlim] sample:		2447.2 time, 2450.4 real, 24.8 MB
[runlim] sample:		2457.1 time, 2460.4 real, 24.8 MB
[runlim] sample:		2467.1 time, 2470.4 real, 25.1 MB
[runlim] sample:		2477.1 time, 2480.4 real, 25.1 MB
[runlim] sample:		2487.1 time, 2490.4 real, 25.1 MB
[runlim] sample:		2497.1 time, 2500.4 real, 25.1 MB
[runlim] sample:		2507.1 time, 2510.4 real, 25.1 MB
[runlim] sample:		2517.1 time, 2520.4 real, 25.1 MB
[runlim] sample:		2527.1 time, 2530.4 real, 25.1 MB
[runlim] sample:		2537.0 time, 2540.4 real, 25.3 MB
[runlim] sample:		2547.0 time, 2550.4 real, 25.3 MB
[runlim] sample:		2557.0 time, 2560.4 real, 25.3 MB
[runlim] sample:		2567.0 time, 2570.4 real, 25.3 MB
[runlim] sample:		2577.0 time, 2580.4 real, 25.3 MB
[runlim] sample:		2587.0 time, 2590.4 real, 25.3 MB
[runlim] sample:		2596.9 time, 2600.4 real, 25.6 MB
[runlim] sample:		2606.9 time, 2610.4 real, 25.6 MB
[runlim] sample:		2616.9 time, 2620.4 real, 25.6 MB
[runlim] sample:		2626.9 time, 2630.4 real, 25.6 MB
[runlim] sample:		2636.9 time, 2640.4 real, 25.6 MB
[runlim] sample:		2646.9 time, 2650.4 real, 25.6 MB
[runlim] sample:		2656.9 time, 2660.4 real, 25.6 MB
[runlim] sample:		2666.8 time, 2670.4 real, 25.9 MB
[runlim] sample:		2676.8 time, 2680.4 real, 25.9 MB
[runlim] sample:		2686.8 time, 2690.4 real, 25.9 MB
[runlim] sample:		2696.8 time, 2700.4 real, 25.9 MB
[runlim] sample:		2706.8 time, 2710.4 real, 25.9 MB
[runlim] sample:		2716.8 time, 2720.4 real, 25.9 MB
[runlim] sample:		2726.8 time, 2730.4 real, 26.1 MB
[runlim] sample:		2736.8 time, 2740.4 real, 26.1 MB
[runlim] sample:		2746.8 time, 2750.4 real, 26.1 MB
[runlim] sample:		2756.8 time, 2760.4 real, 26.1 MB
[runlim] sample:		2766.8 time, 2770.4 real, 26.1 MB
[runlim] sample:		2776.7 time, 2780.4 real, 26.1 MB
[runlim] sample:		2786.7 time, 2790.4 real, 26.1 MB
[runlim] sample:		2796.7 time, 2800.4 real, 26.4 MB
[runlim] sample:		2806.7 time, 2810.4 real, 26.4 MB
[runlim] sample:		2816.7 time, 2820.4 real, 26.4 MB
[runlim] sample:		2826.7 time, 2830.4 real, 26.4 MB
[runlim] sample:		2836.7 time, 2840.4 real, 26.4 MB
[runlim] sample:		2846.7 time, 2850.4 real, 26.4 MB
[runlim] sample:		2856.7 time, 2860.4 real, 26.4 MB
[runlim] sample:		2866.7 time, 2870.4 real, 26.6 MB
[runlim] sample:		2876.7 time, 2880.4 real, 26.6 MB
[runlim] sample:		2886.6 time, 2890.4 real, 26.6 MB
[runlim] sample:		2896.6 time, 2900.4 real, 26.6 MB
[runlim] sample:		2906.6 time, 2910.4 real, 26.6 MB
[runlim] sample:		2916.6 time, 2920.4 real, 26.6 MB
[runlim] sample:		2926.6 time, 2930.4 real, 26.6 MB
[runlim] sample:		2936.6 time, 2940.4 real, 26.9 MB
[runlim] sample:		2946.6 time, 2950.4 real, 26.9 MB
[runlim] sample:		2956.6 time, 2960.4 real, 26.9 MB
[runlim] sample:		2966.6 time, 2970.4 real, 26.9 MB
[runlim] sample:		2976.6 time, 2980.4 real, 26.9 MB
[runlim] sample:		2986.6 time, 2990.4 real, 26.9 MB
[runlim] sample:		2996.5 time, 3000.4 real, 26.9 MB
[runlim] sample:		3006.5 time, 3010.4 real, 27.1 MB
[runlim] sample:		3016.5 time, 3020.4 real, 27.1 MB
[runlim] sample:		3026.5 time, 3030.4 real, 27.1 MB
[runlim] sample:		3036.5 time, 3040.4 real, 27.1 MB
[runlim] sample:		3046.5 time, 3050.4 real, 27.1 MB
[runlim] sample:		3056.5 time, 3060.4 real, 27.1 MB
[runlim] sample:		3066.4 time, 3070.4 real, 27.1 MB
[runlim] sample:		3076.4 time, 3080.4 real, 27.4 MB
[runlim] sample:		3086.4 time, 3090.4 real, 27.4 MB
[runlim] sample:		3096.4 time, 3100.4 real, 27.4 MB
[runlim] sample:		3106.4 time, 3110.4 real, 27.4 MB
[runlim] sample:		3116.4 time, 3120.4 real, 27.4 MB
[runlim] sample:		3126.4 time, 3130.4 real, 27.4 MB
[runlim] sample:		3136.4 time, 3140.4 real, 27.4 MB
[runlim] sample:		3146.4 time, 3150.4 real, 27.7 MB
[runlim] sample:		3156.4 time, 3160.4 real, 27.7 MB
[runlim] sample:		3166.3 time, 3170.4 real, 27.7 MB
[runlim] sample:		3176.3 time, 3180.4 real, 27.7 MB
[runlim] sample:		3186.3 time, 3190.4 real, 27.7 MB
[runlim] sample:		3196.3 time, 3200.4 real, 27.7 MB
[runlim] sample:		3206.3 time, 3210.4 real, 27.7 MB
[runlim] sample:		3216.3 time, 3220.4 real, 27.9 MB
[runlim] sample:		3226.3 time, 3230.4 real, 27.9 MB
[runlim] sample:		3236.3 time, 3240.4 real, 27.9 MB
[runlim] sample:		3246.3 time, 3250.4 real, 27.9 MB
[runlim] sample:		3256.3 time, 3260.4 real, 27.9 MB
[runlim] sample:		3266.2 time, 3270.4 real, 27.9 MB
[runlim] sample:		3276.2 time, 3280.4 real, 27.9 MB
[runlim] sample:		3286.2 time, 3290.4 real, 27.9 MB
[runlim] sample:		3296.2 time, 3300.4 real, 28.2 MB
[runlim] sample:		3306.2 time, 3310.4 real, 28.2 MB
[runlim] sample:		3316.2 time, 3320.4 real, 28.2 MB
[runlim] sample:		3326.2 time, 3330.4 real, 28.2 MB
[runlim] sample:		3336.2 time, 3340.4 real, 28.2 MB
[runlim] sample:		3346.2 time, 3350.4 real, 28.2 MB
[runlim] sample:		3356.2 time, 3360.4 real, 28.2 MB
[runlim] sample:		3366.2 time, 3370.4 real, 28.4 MB
[runlim] sample:		3376.2 time, 3380.4 real, 28.4 MB
[runlim] sample:		3386.1 time, 3390.4 real, 28.4 MB
[runlim] sample:		3396.1 time, 3400.4 real, 28.4 MB
[runlim] sample:		3406.1 time, 3410.4 real, 28.4 MB
[runlim] sample:		3416.1 time, 3420.4 real, 28.4 MB
[runlim] sample:		3426.1 time, 3430.4 real, 28.4 MB
[runlim] sample:		3436.1 time, 3440.4 real, 28.4 MB
[runlim] sample:		3446.1 time, 3450.4 real, 28.7 MB
[runlim] sample:		3456.1 time, 3460.4 real, 28.7 MB
[runlim] sample:		3466.1 time, 3470.4 real, 28.7 MB
[runlim] sample:		3476.1 time, 3480.4 real, 28.7 MB
[runlim] sample:		3486.1 time, 3490.4 real, 28.7 MB
[runlim] sample:		3496.0 time, 3500.4 real, 28.7 MB
[runlim] sample:		3506.0 time, 3510.4 real, 28.7 MB
[runlim] sample:		3516.0 time, 3520.4 real, 28.9 MB
[runlim] sample:		3526.0 time, 3530.4 real, 28.9 MB
[runlim] sample:		3536.0 time, 3540.4 real, 28.9 MB
[runlim] sample:		3546.0 time, 3550.4 real, 28.9 MB
[runlim] sample:		3556.0 time, 3560.4 real, 28.9 MB
[runlim] sample:		3566.0 time, 3570.4 real, 28.9 MB
[runlim] sample:		3575.9 time, 3580.4 real, 28.9 MB
[runlim] sample:		3585.9 time, 3590.4 real, 28.9 MB
[runlim] sample:		3595.9 time, 3600.4 real, 29.2 MB
[runlim] sample:		3605.9 time, 3610.4 real, 29.2 MB
[runlim] sample:		3615.9 time, 3620.4 real, 29.2 MB
[runlim] sample:		3625.9 time, 3630.4 real, 29.2 MB
[runlim] sample:		3635.9 time, 3640.4 real, 29.2 MB
[runlim] sample:		3645.8 time, 3650.4 real, 29.2 MB
[runlim] sample:		3655.8 time, 3660.4 real, 29.2 MB
[runlim] sample:		3665.8 time, 3670.4 real, 29.2 MB
[runlim] sample:		3675.8 time, 3680.4 real, 29.5 MB
[runlim] sample:		3685.8 time, 3690.4 real, 29.5 MB
[runlim] sample:		3695.8 time, 3700.4 real, 29.5 MB
[runlim] sample:		3705.8 time, 3710.4 real, 29.5 MB
[runlim] sample:		3715.8 time, 3720.4 real, 29.5 MB
[runlim] sample:		3725.7 time, 3730.4 real, 29.5 MB
[runlim] sample:		3735.7 time, 3740.4 real, 29.5 MB
[runlim] sample:		3745.7 time, 3750.4 real, 29.7 MB
[runlim] sample:		3755.7 time, 3760.4 real, 29.7 MB
[runlim] sample:		3765.7 time, 3770.4 real, 29.7 MB
[runlim] sample:		3775.7 time, 3780.4 real, 29.7 MB
[runlim] sample:		3785.7 time, 3790.4 real, 29.7 MB
[runlim] sample:		3795.7 time, 3800.4 real, 29.7 MB
[runlim] sample:		3805.7 time, 3810.4 real, 29.7 MB
[runlim] sample:		3815.6 time, 3820.4 real, 29.7 MB
[runlim] sample:		3825.6 time, 3830.4 real, 30.0 MB
[runlim] sample:		3835.6 time, 3840.4 real, 30.0 MB
[runlim] sample:		3845.6 time, 3850.4 real, 30.0 MB
[runlim] sample:		3855.6 time, 3860.4 real, 30.0 MB
[runlim] sample:		3865.6 time, 3870.4 real, 30.0 MB
[runlim] sample:		3875.5 time, 3880.4 real, 30.0 MB
[runlim] sample:		3885.5 time, 3890.4 real, 30.0 MB
[runlim] sample:		3895.5 time, 3900.4 real, 30.0 MB
[runlim] sample:		3905.5 time, 3910.4 real, 30.2 MB
[runlim] sample:		3915.5 time, 3920.4 real, 30.2 MB
[runlim] sample:		3925.5 time, 3930.4 real, 30.2 MB
[runlim] sample:		3935.5 time, 3940.4 real, 30.2 MB
[runlim] sample:		3945.5 time, 3950.4 real, 30.2 MB
[runlim] sample:		3955.5 time, 3960.4 real, 30.2 MB
[runlim] sample:		3965.4 time, 3970.4 real, 30.2 MB
[runlim] sample:		3975.4 time, 3980.4 real, 30.2 MB
[runlim] sample:		3985.4 time, 3990.4 real, 30.5 MB
[runlim] sample:		3995.4 time, 4000.4 real, 30.5 MB
[runlim] sample:		4005.4 time, 4010.4 real, 30.5 MB
[runlim] sample:		4015.4 time, 4020.4 real, 30.5 MB
[runlim] sample:		4025.4 time, 4030.4 real, 30.5 MB
[runlim] sample:		4035.4 time, 4040.4 real, 30.5 MB
[runlim] sample:		4045.4 time, 4050.4 real, 30.5 MB
[runlim] sample:		4055.3 time, 4060.4 real, 30.5 MB
[runlim] sample:		4065.3 time, 4070.4 real, 30.8 MB
[runlim] sample:		4075.3 time, 4080.4 real, 30.8 MB
[runlim] sample:		4085.3 time, 4090.4 real, 30.8 MB
[runlim] sample:		4095.3 time, 4100.4 real, 30.8 MB
[runlim] sample:		4105.3 time, 4110.4 real, 30.8 MB
